227,450,926,22.25,109.0625,890000000.0,0.309,10832.37,Guangxi,22.41651,109.29097,29.916781589942588,81.57896686608802
228,450,927,22.25,109.375,820000000.0,0.26,8416.4,Guangxi,22.27152,109.55698,18.87936761181445,74.47780411523796
229,450,928,22.25,109.6875,620000000.0,0.233,5693.86,Guangxi,22.27152,109.55698,13.642978636527177,74.47780411523796
230,450,929,22.25,110.0,750000000.0,0.236,6986.58,Guangxi,22.27306,109.97627,3.5409270794236924,44.802662151442
231,450,930,22.25,110.3125,680000000.0,0.232,6215.42,Guangxi,22.32109,110.26413,9.341021673755284,36.51508578477185
232,450,931,22.25,110.625,800000000.0,0.224,7058.99,Guangxi,22.32109,110.26413,37.96177841704526,36.51508578477185
233,450,932,22.25,110.9375,810000000.0,0.193,6204.8,Guangdong,22.35429,110.9471,11.638498303643244,76.90042992777612
234,450,933,22.25,111.25,590000000.0,0.113,2626.22,Guangdong,22.35429,110.9471,33.24928508663785,76.90042992777612
235,450,934,22.25,111.5625,450000000.0,0.137,2456.34,Guangdong,22.1703,111.79153,25.18796499160115,39.90875714712086
236,450,935,22.25,111.875,490000000.0,0.174,3335.77,Guangdong,22.1703,111.79153,12.344037620991486,39.90875714712086
237,450,936,22.25,112.1875,480000000.0,0.186,3523.6,Guangdong,22.18294,112.30532,14.23730193452985,49.1431758299217
238,450,937,22.25,112.5,820000000.0,0.238,7753.84,Guangdong,22.18294,112.30532,21.38267893619905,49.1431758299217
239,450,938,22.25,112.8125,640000000.0,0.225,5635.13,Guangdong,22.25156,112.7939,1.9220594249174978,46.90389750610404
240,450,939,22.25,113.125,580000000.0,0.237,5425.34,Guangdong,22.20903,113.29658,18.238916407535353,29.6380279312935
241,450,940,22.25,113.4375,260000000.0,0.264,2672.22,Guangdong,22.26666,113.54342,11.056449805616413,3.4567761662395284
242,450,941,22.25,113.75,21000000.0,0.238,197.16,Guangdong,22.27073,113.57668,17.98431062933294,0.005018677254187375
243,450,942,22.25,114.0625,63000000.0,0.227,565.71,Guangdong,22.52291,114.05454,30.35724118115944,2.2707866520032303
244,450,943,22.25,114.375,29000000.0,0.256,293.92,Guangdong,22.55786,114.23748,37.03680729855948,18.517812351255653
249,451,896,22.5,99.6875,510000000.0,0.021,419.12,Yunnan,22.64435,99.59018,18.907267196227398,142.57307226807146
250,451,897,22.5,100.0,460000000.0,0.02,366.98,Yunnan,22.55577,99.93208,9.333920791043708,110.2645038554895
251,451,898,22.5,100.3125,310000000.0,0.023,286.36,Yunnan,22.55577,99.93208,39.56197640262219,110.2645038554895
252,451,899,22.5,100.625,300000000.0,0.008,90.84,Yunnan,22.78684,100.97692,48.18316956923065,4.382267869018854
253,451,900,22.5,100.9375,170000000.0,0.016,110.52,Yunnan,22.78684,100.97692,32.150680371189324,4.382267869018854
254,451,901,22.5,101.25,130000000.0,0.025,130.57,Yunnan,22.78684,100.97692,42.45788836938633,4.382267869018854
255,451,902,22.5,101.5625,260000000.0,0.02,207.67,Yunnan,22.58518,101.86237,32.219970562674725,95.68783297584359
256,451,903,22.5,101.875,220000000.0,0.013,112.4,Yunnan,22.58518,101.86237,9.559986418234534,95.68783297584359
257,451,904,22.5,102.1875,140000000.0,0.009,52.41,Yunnan,22.58518,101.86237,34.70790429092733,95.68783297584359
265,451,919,22.5,106.875,550000000.0,0.188,4071.61,Guangxi,22.34262,106.85455,17.62565082170308,52.597570688584845
266,451,920,22.5,107.1875,760000000.0,0.186,5600.97,Guangxi,22.40566,107.35325,20.004499124020306,3.446566858428484
267,451,921,22.5,107.5,770000000.0,0.193,5878.39,Guangxi,22.40566,107.35325,18.370501227159874,3.446566858428484
268,451,922,22.5,107.8125,820000000.0,0.2,6429.96,Guangxi,22.63497,107.90411,17.71222185789205,51.566642900223385
269,451,923,22.5,108.125,800000000.0,0.227,7170.94,Guangxi,22.63497,107.90411,27.196899536484253,51.566642900223385
270,451,924,22.5,108.4375,680000000.0,0.288,7712.59,Guangxi,22.75837,108.48737,29.181811288257425,13.997662490813866
271,451,925,22.5,108.75,760000000.0,0.327,9880.47,Guangxi,22.75837,108.48737,39.39473334105117,13.997662490813866
272,451,926,22.5,109.0625,820000000.0,0.316,10296.86,Guangxi,22.41651,109.29097,25.246801028609635,81.57896686608802
273,451,927,22.5,109.375,820000000.0,0.267,8609.94,Guangxi,22.41651,109.29097,12.678751971988595,81.57896686608802
274,451,928,22.5,109.6875,770000000.0,0.228,6946.25,Guangxi,22.27152,109.55698,28.732160954773086,74.47780411523796
275,451,929,22.5,110.0,770000000.0,0.227,6878.77,Guangxi,22.62811,110.15133,21.080476947204904,1.6565464321928118
276,451,930,22.5,110.3125,820000000.0,0.257,8328.58,Guangxi,22.32109,110.26413,20.5058599729762,36.51508578477185
277,451,931,22.5,110.625,740000000.0,0.223,6521.31,Guangxi,22.70837,110.35426,36.18350322245838,21.02692176312812
278,451,932,22.5,110.9375,670000000.0,0.201,5288.75,Guangdong,22.35429,110.9471,16.23223153522382,76.90042992777612
279,451,933,22.5,111.25,570000000.0,0.13,2912.72,Guangdong,22.35429,110.9471,35.097083862139314,76.90042992777612
280,451,934,22.5,111.5625,520000000.0,0.135,2788.67,Guangdong,22.7683,111.57004,29.843633146481093,96.77866850291893
281,451,935,22.5,111.875,530000000.0,0.173,3637.81,Guangdong,22.1703,111.79153,37.65276145964812,39.90875714712086
282,451,936,22.5,112.1875,440000000.0,0.141,2469.07,Guangdong,22.69573,112.22536,22.108494121442487,46.1578095493719
283,451,937,22.5,112.5,670000000.0,0.201,5279.68,Guangdong,22.37638,112.69851,24.600786243957103,45.36587510103676
284,451,938,22.5,112.8125,680000000.0,0.225,6073.07,Guangdong,22.37638,112.69851,18.06109327181456,45.36587510103676
285,451,939,22.5,113.125,450000000.0,0.246,4354.45,Guangdong,22.56028,113.11103,6.854683375289029,3.6274230639782763
286,451,940,22.5,113.4375,240000000.0,0.257,2408.23,Guangdong,22.51595,113.3926,4.941580848165788,0.18940028822604352
287,451,941,22.5,113.75,11000000.0,0.222,96.39,Guangdong,22.55329,113.88308,14.89790854918647,17.985566871877804
289,451,943,22.5,114.375,140000000.0,0.211,1165.09,Guangdong,22.55786,114.23748,15.520840033048158,18.517812351255653
290,451,944,22.5,114.6875,29000000.0,0.229,262.41,Guangdong,22.78851,114.45646,39.89168660492448,36.18903837579196
291,451,945,22.5,115.0,18000000.0,0.267,190.13,Guangdong,22.7787,115.36502,48.61783852467597,103.97893662125507
295,452,895,22.75,99.375,170000000.0,0.006,39.63,Yunnan,22.64435,99.59018,25.0053724422379,142.57307226807146
296,452,896,22.75,99.6875,440000000.0,0.014,232.79,Yunnan,22.64435,99.59018,15.416827606358513,142.57307226807146
297,452,897,22.75,100.0,420000000.0,0.018,295.46,Yunnan,22.55577,99.93208,22.694148898497804,110.2645038554895
298,452,898,22.75,100.3125,370000000.0,0.009,130.86,Yunnan,22.55577,99.93208,44.61355742803116,110.2645038554895
299,452,899,22.75,100.625,290000000.0,0.012,139.32,Yunnan,22.82521,100.96624,35.968232859861764,0.03220350692126821
300,452,900,22.75,100.9375,250000000.0,0.017,166.55,Yunnan,22.78684,100.97692,5.754680158027939,4.382267869018854
301,452,901,22.75,101.25,190000000.0,0.03,220.87,Yunnan,22.78684,100.97692,28.297032479236517,4.382267869018854
302,452,902,22.75,101.5625,110000000.0,0.009,38.73,Yunnan,22.58518,101.86237,35.81309485864153,95.68783297584359
303,452,903,22.75,101.875,160000000.0,0.009,55.46,Yunnan,22.58518,101.86237,18.372907538842192,95.68783297584359
304,452,904,22.75,102.1875,130000000.0,0.003,15.72,Yunnan,22.99346,102.39293,34.29043987213677,108.45728887569884
